user_id,text_duplicate,final
8.806427572277084e+17,"Hero is a hard word. Most health care workers don’t see themselves as heroes, but there is something amazing I have seen in my coworkers and friends. From the beginning, though COVID-19 was scary they went towards… https://t.co/SxiqNpiC81",hero hard word health care worker  see hero something amaze see coworkers friend from the begin though covid19 scary go towards…
1.0875136767797412e+18,One benefit to this whole Coronavirus Quarantine thing is that kids don’t have to worry about the very real possibility of a school shooting happening to them. I’m thankful for that.,one benefit to whole coronavirus quarantine thing kid  to worry the real possibility school shoot happen to  thankful
51118731.0,"Needed a gumbo fix.... #cheflife #gumbo #covid_19 @ Winnsboro, Texas https://t.co/Qw8O48tAui",need gumbo fix cheflife gumbo covid19 winnsboro texas
2365123974.0,"@CityofCamas Rolls Out Utility Bill Relief Options to Homes &amp; Businesses 

https://t.co/Yc6mEOOHfm",roll out utility bill relief option to home amp business
2365123974.0,"Adapting to sudden change in the battle to defeat COVID-19

https://t.co/j4pK0sY39S",adapt to sudden change the battle to defeat covid19
460893373.0,"@realDonaldTrump @SecretarySonny Donald Trump,
I am not sure all this is a hulks, I need my life back. This coronavirus is killin me. I am not joking this is killin me financially and mentally. Anxiety is hitting me hardcore. When will this be over. This rain is going to finish us in California.",donald trump sure hulk need life back coronavirus killin joking killin financially mentally anxiety hit hardcore rain go to finish u california
460893373.0,"Dear Mr President (Trump),
I don’t deserve this poverty. I don’t deserve  to go thru any of this. This Coronavirus is killin the American people without or with the coronavirus. I am soon going to go thru an eviction because I have no more money. I need help Mr President .",dear mr president trump  deserve poverty  deserve to go thru coronavirus killin the american people without the coronavirus soon go to go thru eviction no money need help mr president
8.039789441605345e+17,@anon_sopv2 I would literally do this if Trump got Covid-19 https://t.co/pWiHUs3nQZ,would literally do trump get covid19
9.985990565102387e+17,"When you turn your driveway into a used tire lot 😂🤣
.

Covid-19 is still no excuse to miss a workout. @ Las Vegas, Nevada https://t.co/VKkCPnWctr",turn your driveway use tire lot covid19 still no excuse to miss workout la vega nevada
17746247.0,Animal Viruses Are Jumping to Humans. Forest Loss Makes It Easier. https://t.co/6LCRxL2Fgc,animal virus jumping to human forest loss make easy
354586892.0,Insights from a Surgeon from the University of Florida College of Medicine https://t.co/41GzK3AShf,insight from surgeon from the university florida college medicine
564602114.0,@realDonaldTrump Speaker Nancy Pelosi and more than 50 state Dem. officials advocated strongly on Tuesday for Congress to give states more funding to support mail-in and absentee voting efforts as part of the next coronavirus stimulus bill.  “WAKE UP AMERICA!” Dem real game plan!,speaker nancy pelosi 50 state dem official advocate strongly tuesday congress to give state funding to support mailin absentee voting effort part the next coronavirus stimulus bill  wake america  dem real game plan
43749788.0,"🚨 NEW BLOG POST 🚨⁣⁣⁣
⁣⁣
I shared with @platform4Women some thoughts about living with #lupus in the context of the #coronavirus pandemic. 

And I got to plug the work I hope to do with The @purpletuity Project.⁣⁣⁣⁣ 💜

🔗: https://t.co/YVpKowz53i https://t.co/YmOsdQ1ZCE",new blog post ⁣⁣⁣ ⁣⁣ share thought living lupus the context the coronavirus pandemic get to plug the work hope to do the project⁣⁣⁣⁣
7.080562797937254e+17,"My brother has all the symptoms of COVID; a BP of 160/102, HR of 140, temp of 101.2 and chest pain, but our local hospital blows him off. Why? No health insurance. #COVIDー19 @NBCNews",brother the symptom covid bp 160102 hr 140 temp 1012 chest pain local hospital blow no health insurance covid19
1.0404569145959301e+18,"@MargaretZhangMD Awesome!! If anybody is in the DC area and wants to donate plasma (after having recovered from confirmed coronavirus infection, of course) can email plasmaGUH@gmail.com to go through Georgetown.",awesome anybody the dc area want to donate plasma recover from confirm coronavirus infection course email to go georgetown
387937220.0,"NEW: There is growing concern among top conservative leaders that the Trump administration isn't addressing the long-term economic impact of the coronavirus

Treasury Secretary Steven Mnuchin has been singled out for some of the sharpest criticism https://t.co/mXaXcmHzOm",new grow concern among top conservative leader the trump administration isnt address the longterm economic impact the coronavirus treasury secretary steven mnuchin single out the sharpest criticism
387937220.0,"“The next 4-8 weeks is really going to decide whether Trump gets reelected,"" @StephenMoore told me. If the administration mishandles its economic recovery efforts, he said, Trump is ""in big trouble” https://t.co/mXaXcmHzOm",the next 48 week really go to decide whether trump get reelect told the administration mishandles economic recovery effort say trump big trouble
1144125139.0,"@TaylorPetras Please note that the employee, with no symptoms, was last on the FGCU campus on March 20.  This was 21 days ago – well beyond the 14-day incubation period for COVID-19",please note the employee no symptom last the fgcu campus march 20 21 day ago – well beyond the 14day incubation period covid19
3344549703.0,"@oberon742 @southerngerl @MagicJohnson @drsanjaygupta @andersoncooper You don’t want to know... this is written everywhere and you (if you’re real ya doctor) should know first. 
https://t.co/DhWoRVB3zp read and carry on. Plenty other of articles saying the same thing",want to know write everywhere  real ya doctor know first read carry plenty article say the thing
360086480.0,Good to know @Chase doesn’t give a shit about me losing income due to the whole Covid-19 situation. Can’t wait to move banks soon. #ScrewYou,good to know  give shit lose income due to the whole covid19 situation  wait to move bank soon screwyou
98751325.0,About 20% of the U.S. population has been unemployed due to the CoVid-19 pandemic based on the statistics from last week April 3rd #COVIDー19,20 the u population unemployed due to the covid19 pandemic base the statistic from last week april 3rd covid19
3217287141.0,A must read Must Win column from @ACPressMcGarry South Jersey Basketball Communitu mourns ref that died from@#COVIDー19 https://t.co/qXxg1caypz,must read must win column from south jersey basketball communitu mourns ref die fromcovid19
33359437.0,@JoshBlum93 That’s exactly why I flew home to ride this out...If I get Covid I like my chances far more with Cleveland Clinic than Desert Banner Health,exactly flew home to ride outif get covid like chance far cleveland clinic desert banner health
1.1483918986518487e+18,thankful i got this mask. coronavirus can’t hurt me now https://t.co/O5Lie8SpPS,thankful get mask coronavirus  hurt
117836986.0,Working at the covid clinic tomorrow...,work at the covid clinic tomorrow
309797030.0,"With some of the latest research showing the coronavirus being transmissible through droplets and aerosols, would PM2.5 rated masks offer people some protection from contaminated droplets and larger aerosols they may encounter in public? #CNNTownHall",the late research show the coronavirus transmissible droplet aerosol would pm25 rat mask offer people protection from contaminate droplet large aerosol may encounter public cnntownhall
732950202.0,"I don't even know why exactly this one hit me so hard but it did
""Husband of grandma who accidentally invited teenager to Thanksgiving dies of COVID-19""  https://t.co/icX8l2nMpF",dont even know exactly one hit hard husband grandma accidentally invite teenager to thanksgiving dy covid19
732950202.0,"*Billie Armstrong voice* Wake me up, when coronavirus ends",billie armstrong voice wake coronavirus end
2802372338.0,A bright spot amongst the gloom. Written by my friend Eric Althoff for the @washingtonpost https://t.co/LSoeOuCHtT,bright spot amongst the gloom write friend eric althoff the
18399221.0,I have two close friends that have survived COVID-19 🙏🏽 God is good.,two close friend survive covid19 god good
27769954.0,"My hope is that we learn from Covid-19 and make at least some of the following changes:
- Nationwide, high-speed, affordable Internet 
- Healthcare for all
- Universal Basic Income and a living wage 
- Bathroom doors that open OUT
- More remote work options
- No more handshakes",hope learn from covid19 make at least the follow change nationwide highspeed affordable internet healthcare universal basic income living wage bathroom door open out remote work option no handshake
3156635202.0,"@ljhinco @PeteButtigieg But we are literally in chains. Think about it. They starve us if they can. They kill us if they can. They deny us goods, services, education, opportunities, Obamacare &amp; justice if they can. Should be absolutely no surprise the disparaging number of black deaths from COVID-19. 😤",literally chain think starve u kill u deny u good service education opportunity obamacare amp justice absolutely no surprise the disparage number black death from covid19
130801280.0,Just add another to the Covid list! https://t.co/VMgCDr5bUJ,add another to the covid list
22286406.0,@ferbak44 What happened to coronavirus?,happen to coronavirus
15653936.0,NYC to begin burying coronavirus victims on Hart Island potter's field https://t.co/ZU30AQuWmy via @nypmetro,nyc to begin bury coronavirus victim hart island potter field via
7.354246717686825e+17,"After 5 days of no new COVID-19 cases in Madera County, it is still necessary and imperative to shelter-in-place. 
Stay Home, Stay Well, and Stay Connected! 
#Chowchillastrong https://t.co/gkmpBqw6uC",5 day no new covid19 case madera county still necessary imperative to shelterinplace stay home stay well stay connect chowchillastrong
41404206.0,"799 people died in new york in 24 hours from covid-19.

if you held just a *second* of silence for each of them, you’d be silent for 13 minutes straight. 

if you held a second of silence for each of the 16,478 coronavirus victims in the US, you’d be silent for over 4.5 hours.",799 people die new york 24 hour from covid19 held second silence  silent 13 minute straight held second silence the 16478 coronavirus victim the u  silent 45 hour
323954760.0,Leftist media LIES... President Trump doing his job protecting the USA... https://t.co/aENxOvkrxd,leftist medium lie president trump job protect the usa
37172950.0,I want a #quarantinebuddy cause my #landlord doesn’t allow #pets  https://t.co/2gVhVj9r0Q,want quarantinebuddy cause landlord  allow pet
2790168721.0,"Why are you #WHO carrying water for #ChinaLiedAndPeopleDied

 Coronavirus: WHO marks 100 days since China alerted to first COVID-19 cases #Coronavirus https://t.co/9xZwymADt7",carry water chinaliedandpeopledied coronavirus mark 100 day since china alert to first covid19 case coronavirus
2907885174.0,If you can back up into a parking space without a camera you’re immune to Covid-19,back parking space without camera  immune to covid19
1.1828069035644477e+18,"State Farm announces $2 billion rebate for auto customers, becoming the latest insurer to give money back to drivers https://t.co/HRNtm16mMN",state farm announces 2 billion rebate auto customer become the late insurer to give money back to driver
14115365.0,"Tonight we #LightItBlue in support of health care professionals around the world. We want to say thank you. Thank you for fighting on the front lines against COVID-19. With your commitment, we know we will be back stronger than ever. 💙 https://t.co/OHrzoLXmxL",tonight lightitblue support health care professional around the world want to say thank thank fight the front line covid19 your commitment know back strong ever
3294491981.0,"We're Not Lab Rats. People in Detroit dying from covid 19 'cause those in power didn't give a damn about many living w/o water for 6 years like an unarmed 3rd world country drowning in super stressful bad health epidemic conditions ripe for a super killer
 https://t.co/fTJR6pI11K",lab rat people detroit die from covid 19 cause power didnt give damn many living wo water 6 year like unarmed 3rd world country drown super stressful bad health epidemic condition ripe super killer
1353400434.0,"@24bornOrange look what @Edjr209  just sent me.......

https://t.co/9VnY1p2kBL",look sent
120173004.0,The one bright spot in this coronavirus  hell is In Researching why it hits men worse than women why some never feel it while giving it to another that feels like they just got clubbed it will iipprovide insights into our immune systems that might lead to saving countless lives,the one bright spot coronavirus hell research hit men bad woman never feel give to another feel like get clubbed iipprovide insight immune system might lead to save countless life
7.340864977714872e+17,"Due to COVID-19, this year’s Cinco party @ Linden will be moved to Zoom on May 5 @ 10:30 PM. Will have the meeting code soon.",due to covid19 year  cinco party linden move to zoom may 5 1030 pm the meeting code soon
69605340.0,Virginia unemployment benefits to increase by $600 https://t.co/luZnsfF93Q,virginia unemployment benefit to increase 600
2838117615.0,"@IHaveBrainCloud @DaShaunLH @WearYourVoice And because it’s so entrenched, people are still going on about the when there’s a REAL epidemic going on. Coronavirus = real epidemic. Obi City = body-shaming masquerading as medicine.",entrench people still go the  real epidemic go coronavirus real epidemic obi city bodyshaming masquerade medicine
2871007224.0,"Put my kids to bed, now it's time for me to clean and fill Easter Eggs for Sunday..... I'll be damned if I let Covid take Easter fun from my little ones!!!",put kid to bed time to clean fill easter egg sunday ill damn let covid take easter fun from little one
144540333.0,"@WhiteHouse @FLOTUS @realDonaldTrump has blood on his hands of the 1,000's who have &amp; will die of #coronavirus!
He failed to listen and act on the advice of his #MedicalExperts and #Intel officials who warned him, over a year ago, of the #pandemic that was coming. https://t.co/uGaCdouQnS",blood hand the 1000 amp die coronavirus fail to listen act the advice medicalexperts intel official warn year ago the pandemic come
377539170.0,@WeberStateU and @USUAggies have made face shields with 3-D printers. Check out the story! @abc4utah https://t.co/rBsqWnRFiV,make face shield 3d printer check out the story
377539170.0,Weber State and Utah State are making face shields with 3-D printers for essentials! Check out the story @abc4utah https://t.co/rBsqWnRFiV,weber state utah state make face shield 3d printer essential check out the story
9.166908875135631e+17,"@integrity4most @MsMoonwater777 @HKrassenstein There are many types of coronoviruses. It’s a type of disease, like a mammal is a type of animal.
Covid 19 is just a variety of it.",many type coronoviruses  type disease like mammal type animal covid 19 variety
58855541.0,"Just in NYC 799 people died yesterday from COVID 19.
Many of them got infected at the time many of those comments aired.",nyc 799 people die yesterday from covid 19 many get infect at the time many comment air
775015405.0,"A girl I knew kept posting on her social media stories that claim Covid-19 is fake. She complained that insta took it down because it was reported as fake. I messaged her that she was indeed spreading fake news, and then I unadded her. #noregrets",girl knew kept post social medium story claim covid19 fake complain insta take report fake message indeed spread fake news unadded noregrets
1859229656.0,May we all emerge as a better version of ourself from this unprecedented time of challenge of Covid-19.   4/4,may emerge well version ourself from unprecedented time challenge covid19 44
1859229656.0,There is Incredible suffering for a physician trying to heal a patient of #Covid-19 in ways other than cure.  Which is very difficult as many infectious diseases have a cure. 1/4,incredible suffer physician try to heal patient covid19 way cure difficult many infectious disease cure 14
138254693.0,"7pm. Every. Night. It doesn’t get old. Can we keep this up, always? Minus the pandemic of course. #coronavirus #COVID19 #NYCLockdown #nyccheer #sevenpm #ThankYouHealthCareWorkers #ILoveNY #ues https://t.co/l74txWUH9A",7pm every night  get old keep always minus the pandemic course coronavirus covid19 nyclockdown nyccheer sevenpm thankyouhealthcareworkers iloveny ues
210323810.0,"COVID 19

🌬

I BLOW

THE WIND OF GOD",covid 19 blow the wind god
139462068.0,What is actually going on out here’ this lady says she’s diagnosed with #coronavirus ‘ but she never got tested?? I’ve always been very suspicious of the federal government anyway’ ? I wonder if local and state… https://t.co/vwBb0JgvkX,actually go out  lady say  diagnose coronavirus ‘ never get test  always suspicious the federal government anyway  wonder local state…
16477939.0,7PM. My new favorite time of day. #ilovenyc #clapbecausewecare #covıd_19 #besttimeofday #nyc #soundon #stayhome #thefeelgoods #thankful #essentialworkers #wellgetthroughthistogether #nycstrong #sunset #sololiving… https://t.co/WSrgL8j0ch,7pm new favorite time day ilovenyc clapbecausewecare covıd19 besttimeofday nyc soundon stayhome thefeelgoods thankful essentialworkers wellgetthroughthistogether nycstrong sunset sololiving…
1.0538471796499988e+18,"Training Continues. That’s @thestrength_co 

https://t.co/DFSEdilUu3",training continue
399826712.0,"@RealJamesWoods Jump through this hoop! There is no difference under the trump admin with who can be tested for COVID, than who was forced to die when the Titanic sank! The trump administration is about thinning the working class Period! trump will always be a stain on the United States!",jump hoop no difference the trump admin test covid force to die the titanic sank the trump administration thin the work class period trump always stain the united state
501369526.0,".. @Airbnb @AirbnbHelp
Shafting hosts by canceling guest already in place at a loss to the host. Now even guests... https://t.co/RKsxofTJZE",shaft host cancel guest already place at loss to the host even guest
1.1534752753735885e+18,"My uncle just died from the coronavirus at 9:15 PM tonight. I’m completely devastated. Stay at home, this could be your typing this. My uncle was a truck driver. He’s drivin in heaven and speeding probably like his hyper butt would. #DrivingInHeaven #CoronavirusVictim #COVID19 https://t.co/burSgUw5v1",uncle die from the coronavirus at 915 pm tonight  completely devastate stay at home could your type uncle truck driver  drivin heaven speed probably like hyper butt would drivinginheaven coronavirusvictim covid19
7.577695210546504e+17,@LindseyGrahamSC Talk to your BFF about how huge a mistake it will be to  end federally funded COVID 19 testing. This is about human lives. States are already struggling to test. I live in SW Virginia and we don’t have tests. Please help the American people.,talk to your bff huge mistake to end federally fund covid 19 test human life state already struggle to test live sw virginia  test please help the american people
110331786.0,After they find the COVID cure they should use science to see if it is possible for a human being to complete Hobbs &amp; Shaw.,find the covid cure use science to see possible human to complete hobbs amp shaw
256148562.0,"@BillyHeym @HydroGen5 @mitchellvii . . . was this before or after #DrBirx admitted if anyone tested positive for #coronavirus AND later died, the death, regardless of actual cause, i.e. heart attack, was being recorded as another #Covid19?",drbirx admit anyone test positive coronavirus later die the death regardless actual cause ie heart attack record another covid19
256148562.0,"4.9.2020  @RussellHunterAZ it's too bad many U.S. citizens don't realize what #DrFauci's #SocialDistancing 'flattening the curve' means: it means that a %tage of folks who don't get the #coronavirus now, WILL GET IT when it comes back in the cooler weather this Fall, or in 2021.",492020 bad many u citizen dont realize drfaucis socialdistancing flatten the curve mean mean tage folk dont get the coronavirus get come back the cooler weather fall 2021
383094100.0,"People are on to COVID 1984 inside job, engineered by Reptilian extraterrestrial shapeshifters,... https://t.co/DxaqQS2svO via @YouTube",people to covid 1984 inside job engineer reptilian extraterrestrial shapeshifters via
7.134480245050696e+17,"Stanford Nobel laureate, Leavitt, winner 2013  in chemistry. Also Biophysicist”my models do not support prediction coronavirus be months, years &amp; cause millions of deathsMy data doesn’t support extreme scenario.Control panic..” @realDonaldTrump @IngrahamAngle @MargoLogan",stanford nobel laureate leavitt winner 2013 chemistry also biophysicist  model do support prediction coronavirus month year amp cause million deathsmy data  support extreme scenariocontrol panic
15497534.0,"Wonderful second-night Passover experience, led by Boaz’s friend Craig.
.
Less of a Seder, more of a salon/discussion about Passover’s themes of the struggle for freedom — in the context of the coronavirus… https://t.co/R1MULX6RqN",wonderful secondnight passover experience lead boaz  friend craig less seder salondiscussion passover  theme the struggle freedom the context the coronavirus…
560747156.0,"Bay Area coronavirus job losses will top 800,000: report https://t.co/tCObMV6Ucf",bay area coronavirus job loss top 800000 report
1360726668.0,"@mvankerkhove great interview with @andersoncooper at 0330 your time.   Being on plaquenil for for years,  will it help me if I were to contract COVID-19?",great interview at 0330 your time plaquenil year help to contract covid19
618278504.0,"Cervantes' wife also tested positive for the virus. She is recovering at home. On Thursday, she asked Chief Acevedo to announce his name and ask Houstonians to lift them up in prayer. The family said he has made some improvement.

https://t.co/ltvP7afesw",cervantes wife also test positive the virus recover at home thursday ask chief acevedo to announce name ask houstonians to lift prayer the family say make improvement
9.731069772566282e+17,Coronavirus must be a Celtics fan cause Rona damn well knew Lakers were going to win the SHIP this year! 😤 https://t.co/6VqArDq3F4,coronavirus must celtic fan cause rona damn well knew lakers go to win the ship year
9.188598829667983e+17,"Had a very busy day, had to go food shopping at #TraderJoes 

I love shopping there but since the #Coronavirus, everything is limited and you have to wait on long lines b4 getting in 😩

#writers #authors #authorlife #creativepens #iamwriting #writerscommunity 📝🤓 https://t.co/sQ0Oym38Ol",busy day to go food shopping at traderjoes love shopping since the coronavirus everything limited to wait long line b4 get writer author authorlife creativepens iamwriting writerscommunity
17941960.0,"Italy soon became the country hardest hit by Covid-19 after China. After weeks of strict lockdown, Italy is on the verge of turning the corner and the rate of deaths is beginning to decrease. The US, however, is still in the acceleration phase
   https://t.co/R3xcWLDquD https://t.co/tTM3NdJMT9",italy soon become the country hardest hit covid19 china week strict lockdown italy the verge turn the corner the rate death begin to decrease the u however still the acceleration phase
3547808541.0,"MY BRO PRAYING MEDIC. Qanon April 9, 2020 - Covid 19: How to Steal and Election https://t.co/qNxkeoGWMP via @YouTube",bro pray medic qanon april 9 2020 covid 19 to steal election via
9.920569702481838e+17,#TONIGHT • The State of Emergency: The State of Black America &amp; The Coronavirus • A Live Event 10pm CST • @RevoltTV • https://t.co/tr17nXjsUs https://t.co/Oupkc8NyEw,tonight • the state emergency the state black america amp the coronavirus • live event 10pm cst • •
943765921.0,"Trump asked to transfer $500M of unused 2014 Ebola funding to Coronavirus research, and Congress denied him.  
Unused... From 2014.  Impeach Pelosi Now",trump ask to transfer 500m unused 2014 ebola funding to coronavirus research congress deny unused from 2014 impeach pelosi
943765921.0,"@SpeakerPelosi @TheDemocrats Trump asked to transfer $500M of unused 2014 Ebola funding to Coronavirus research, and Congress denied him.  
Unused... From 2014.  Impeach Pelosi Now. Pelosi is a malicious Person and is anti American",trump ask to transfer 500m unused 2014 ebola funding to coronavirus research congress deny unused from 2014 impeach pelosi pelosi malicious person anti american
12322.0,"This is a blatant request for amplification. 

My dear friend Dr. @WalkeyAllan is a critical care health services researcher, epidemiologist &amp; ICU physician @BUmedical. He needs help publicizing and funding an important effort.

https://t.co/ANyZ1jTQnt",blatant request amplification dear friend dr critical care health service researcher epidemiologist amp icu physician need help publicize funding important effort
8.094842905011364e+17,"Top 3 fears of coronavirus:
1. Religious freedoms 
2. Freedom to assemble
3. Government extensions of safe distancing by moving goal posts
4. Business failures",top 3 fear coronavirus 1 religious freedom 2 freedom to assemble 3 government extension safe distance move goal post 4 business failure
249739297.0,"But no! Amidst huge public backlash, Trump meekly continues the support. Huge infection numbers are bad for re-election and Trump knows it.
https://t.co/6TYqkIGXQj",no amidst huge public backlash trump meekly continue the support huge infection number bad reelection trump know
1.0110844866988319e+18,"@StarChamberMaid @DLoesch Honestly, I would have to see an independent study of this because irrefutably the first cases were a Nursing Home in Washington. So, that would make New York's health system incompetent for not identifying COVID 19 or @nytimes spreading more Fake News and lies.",honestly would to see independent study irrefutably the first case nursing home washington would make new york health system incompetent identify covid 19 spread fake news lie
8.097843702906839e+17,We all get the quarantine munchies... I can't say that I blame her. #coronavirus #problemsolver #regan https://t.co/XJVqiYHfwf,get the quarantine munchies cant say blame coronavirus problemsolver regan
37193041.0,"🌀
covid-19 pandemic quarantine
these are
the people
of
Granville, Ohio | April 2020
.
the Hoyt Family
Granger Street
.
.
✨ PLEASE READ ✨
.
as a documentary / editorial photographer who lives in Granville, Ohio
i am… https://t.co/m3QSB4T0Iu",covid19 pandemic quarantine the people granville ohio april 2020 the hoyt family granger street please read documentary editorial photographer life granville ohio am…
1.0374184934807224e+18,"Tonight we #LightItBlue for our INCREDIBLE healthcare workers and essential professionals. To those on the front lines battling COVID-19 daily, we are forever grateful for the work you do 💙.
•
•
•
We want all of you… https://t.co/n9Z5qKecW5",tonight lightitblue incredible healthcare worker essential professional to the front line battling covid19 daily forever grateful the work do • • • want you…
724093506.0,"Maundy Thursday communion, COVID style. Chester’s dad is a retired Lutheran pastor and I appreciate how strange FaceTime communion must be for him.  But strange or not, it’s still a blessing. ❤️ https://t.co/ydl8cKQxpt",maundy thursday communion covid style chester  dad retire lutheran pastor appreciate strange facetime communion must strange  still blessing
1.1967587666429706e+18,"#COVID19US Wake County reports 1st coronavirus outbreak at a long-term care facility
 https://t.co/sahb4IN8dl 
(Via CBS 17 News)",covid19us wake county report 1st coronavirus outbreak at longterm care facility via cbs 17 news
4880173171.0,"Santa Barbara COVID-19 fundraising to protect local medical workers and our home- Santa Barbara. Learn more at: https://t.co/yrJxuU64H5  Go to donate website: https://t.co/M1dBONy51v
@SantaChinese @SBIndyNews @SBCPublicHealth @CottageHealth https://t.co/GJpGM0uLsK",santa barbara covid19 fundraise to protect local medical worker home santa barbara learn at go to donate website
499503129.0,@mhovakimian Just wait bro :/ covid delays,wait bro covid delay
3318090447.0,"Finished piece for a mechanic friend.

#likeforlike #like4like #followtrain #followforfollowback #sigueme #siguemeytesigo #f4f #l4l #bethlehem #viral #explore #cnc #bobscncklseries #bobscnc #covid_19 #instagram @… https://t.co/ei1BfgxHu5",finish piece mechanic friend likeforlike like4like followtrain followforfollowback sigueme siguemeytesigo f4f l4l bethlehem viral explore cnc bobscncklseries bobscnc covid19 instagram …
1.233524331549905e+18,"#Reseach is amazing. New York #Coronavirus cases came from #Europe, not #China.  https://t.co/3CbqqTSJLy",reseach amaze new york coronavirus case come from europe china
1700282028.0,@RepMattGaetz Who cares? The impeachment is in the past. We are in the present. So let’s work on this covid thing now. Cause unless you’ve got time machine it doesn’t matter at this point.,care the impeachment the past the present let  work covid thing cause unless  get time machine  matter at point
816364699.0,The brands doing the covid 19 merch 🤢,the brand the covid 19 merch
50897914.0,“I Perform Acts of Random Kindness...” #iparkmusic #corona #coronavirus #oobang #laprotects #humankindness @ Miracle For Marloe https://t.co/aHjsQuej5A,perform act random kindness  iparkmusic corona coronavirus oobang laprotects humankindness miracle marloe
362314891.0,@ArizonaZervas blame it on the covid,blame the covid
24324566.0,"my dad is the prime example of what brainwashing media &amp; scare tactics does to older people. 

a year ago he swore he was mad healthy. 
now he can’t stop watchin tv about COVID-19. He thinks he’s the #1 investigator. 

he’s in the kitchen trying to teach my mom how to make masks.",dad the prime example brainwashing medium amp scare tactic to old people year ago swore mad healthy  stop watchin tv covid19 think  the 1 investigator  the kitchen try to teach mom to make mask
35005762.0,"Thanks to everyone who spoke out and shined a light on the Trump administration's potential damaging actions.
https://t.co/CQEFVo15mQ",thanks to everyone spoke out shin light the trump administration potential damage action
1.01343068772932e+18,"I went on a walk today. In the course of the walk... It became very windy, then the wind stopped, and the sun came out, then it got cloudy, then it snowed, then it became sunny again and the snow stopped.

I hope Mother Nature doesn't have Coronavirus...",go walk today the course the walk become windy the wind stop the sun come out get cloudy snow become sunny the snow stop hope mother nature doesnt coronavirus
258546506.0,@jsolomonReports This is the same thing Lt Gov Patrick of TX said. Many others likely feel the same way. Way more Americans fear financial ruin more than COVID-19.,the thing lt gov patrick tx say many others likely feel the way way american fear financial ruin covid19
258546506.0,@jsolomonReports Many over 65 would be willing to continue aggressive self quarantines for a longer period of time and to accept a small increase risk of contracting COVID-19 to protect to leasen the financial suffering of their children and grandchildren. This is what parents do for their kids.,many 65 would willing to continue aggressive self quarantine longer period time to accept small increase risk contract covid19 to protect to leasen the financial suffer child grandchild parent do kid
311070823.0,COVID-19’s economic fallout shows why California must stop its war against freelancers https://t.co/tg7zbBCvWf By @MissMollieW and me. #AB5,covid19  economic fallout show california must stop war freelancer ab5
1.2472735642791322e+18,y’all better keep washing your hands after this coronavirus situation is over 😐,well keep wash your hand coronavirus situation
70555033.0,"South King Fire makes protective gowns out of Tyvek wrap amid shortage
https://t.co/CNCapTRgGC",south king fire make protective gown out tyvek wrap amid shortage
70555033.0,"It's not over yet people PLEASE STAY HOME

Statewide coronavirus death toll climbs to 454, confirmed cases top 9,600
https://t.co/4V03BXXeQN",yet people please stay home statewide coronavirus death toll climb to 454 confirm case top 9600
70555033.0,"Monroe inmates ask state Supreme Court to order immediate COVID-19 testing
https://t.co/7YMyFRzjoJ",monroe inmate ask state supreme court to order immediate covid19 test
1829190978.0,I’m ready for COVID-19 to be over. I’ve already gotten into like 10 arguments about God and the government with my dad and I’ve only been here for 2 weeks 😑,ready covid19 to  already gotten like 10 argument god the government dad  2 week
17191755.0,Tonight we #LightItBlue in support of health care professionals and essential workers around the world. Thank you for fighting on the front lines against COVID-19. We shine blue tonight for you.💙 https://t.co/7PgIurVn61,tonight lightitblue support health care professional essential worker around the world thank fight the front line covid19 shine blue tonight
8.159723012588462e+17,So...we can go to stores to get groceries but #governorwhitmer orders to close sections of stores. Say what??? Illegal to buy a tomato plant? #aon #foxnews  https://t.co/lzxrM5FWvD,sowe go to store to get grocery governorwhitmer order to close section store say illegal to buy tomato plant aon foxnews
830148408.0,A SAWS employee tested positive for covid and Zach’s working there next week.. honestly.. I’m not okay.,saw employee test positive covid zach  work next week honestly  okay
42538946.0,"@vicjkim Victoria, thank you for writing the story about Oh Young-jun. You’re a hero for writing about a hero, and your writing is wonderful and beautiful! https://t.co/mjqx6rCnaV",victoria thank write the story oh youngjun  hero write hero your write wonderful beautiful
358951462.0,IA Gov. Kim Reynolds holds coronavirus briefing 4/9/20 https://t.co/B5y2jeFAnp,ia gov kim reynolds hold coronavirus briefing 4920
345938495.0,"On this week's edition of #schoolpr WFH + COVID homeschooling ...

Science + PE 🐦🚲☑️
Math 🎲☑️

#killingit #funnynotfunny 😭😥🤷‍♀️😬 https://t.co/OsS2slqTXL",week edition schoolpr wfh covid homeschooling science pe math killingit funnynotfunny ‍
28628908.0,Do Contact Lenses Increase Your Risk for COVID-19? https://t.co/12i3SBSLUp from @WebMD,do contact lens increase your risk covid19 from
2534414384.0,@dylansswift I know some people who should get COVID.  Fuck those people.,know people get covid fuck people
15523565.0,"How are you staying positive today and keeping your soul happy while in quarantine? #covid19 #thankfulthursday #positivity #coronavirus #happyhome #DanielGrayRE @ Villa Park, California https://t.co/YdHQQ7P0Hj",stay positive today keep your soul happy quarantine covid19 thankfulthursday positivity coronavirus happyhome danielgrayre villa park california
44962607.0,Today I was apart of a black and white  photo challenge😁 this is me 510% no filter black and white💛 Being stick at home means no hair cuts😅 #flannel #hat #justme #socialdistancing #covid_19 #stuckathome #covid19… https://t.co/Wz2dp3TORv,today apart black white photo challenge 510 no filter black white stick at home mean no hair cut flannel hat justme socialdistancing covid19 stuckathome covid19…
